trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.6065306597126334}",20,11,-42.60382109535624,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
2,False,"{'a': 0.5, 'e': 0.36787944117144233}",25,0,-126.81860783199446,"{0: 7, 1: 13, 2: 3, 3: 2, 4: 0}",0
3,False,"{'a': 0.5, 'e': 0.22313016014842982}",25,0,-65.78760876601348,"{0: 13, 1: 10, 2: 1, 3: 1, 4: 0}",0
4,False,"{'a': 0.5, 'e': 0.1353352832366127}",35,0,-110.91204470931245,"{0: 15, 1: 17, 2: 2, 3: 1, 4: 0}",0
5,False,"{'a': 0.5, 'e': 0.0820849986238988}",20,0,-26.33824134175395,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
6,False,"{'a': 0.5, 'e': 0.049787068367863944}",20,0,-42.672761330365375,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.0301973834223185}",20,0,-38.24612120026857,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
8,False,"{'a': 0.5, 'e': 0.01831563888873418}",25,0,-37.261406835345085,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.011108996538242306}",25,0,-44.806204252337444,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
10,False,"{'a': 0.5, 'e': 0.006737946999085467}",20,0,-59.29778501768267,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.004086771438464067}",20,0,-40.43976740819179,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.0024787521766663585}",25,0,-38.25068679089422,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
13,False,"{'a': 0.5, 'e': 0.0015034391929775724}",25,0,-64.28439110753234,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.0009118819655545162}",20,0,-39.042967663329854,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.0005530843701478336}",30,0,-67.10607692736073,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.00033546262790251185}",20,0,-41.85141383367021,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.00020346836901064417}",20,0,-36.98408858079462,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.00012340980408667956}",20,0,-25.180691619409398,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 7.48518298877006e-05}",20,0,-48.33173480372358,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 4.5399929762484854e-05}",25,0,-47.448050014744446,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",25,0,-71.18318190107148,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",30,0,-64.18184137497354,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",30,0,-37.22485435491584,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",25,0,-64.5868214290239,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,0,-30.99855479079536,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",25,0,-47.8003178749702,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,0,-65.52435556539069,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",30,0,-43.4304534435974,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",25,0,-50.53765644013134,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",30,0,-57.11778208740869,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
11,True,"{'a': 0, 'e': 0}",25,0,-38.323493713783115,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0, 'e': 0}",30,0,-73.91403398927756,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",20,0,-54.1775222843649,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",20,0,-46.707045747252096,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
15,True,"{'a': 0, 'e': 0}",25,0,-43.48306016637457,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
16,True,"{'a': 0, 'e': 0}",25,0,-49.40624224956423,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
17,True,"{'a': 0, 'e': 0}",30,0,-56.29270208948134,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
18,True,"{'a': 0, 'e': 0}",25,0,-69.9477936440951,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",20,0,-39.180783880550415,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
20,True,"{'a': 0, 'e': 0}",30,0,-44.56932369976303,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
